Close,CloseTarget,MACD,MACDTarget,Stochastics,StochasticsTarget,ATR,ATRTarget
144.842941,141.916962,-1.8068388824,-1.9770602873,14.5531665767,0,2.071518,3.700927
141.916962,141.107239,-1.9770602873,-2.1115327575,0,0,3.700927,2.960739
141.107239,143.92392,-2.1115327575,-1.9537432719,0,37.4505256697,2.960739,4.25235
143.92392,141.082397,-1.9537432719,-1.9989100571,37.4505256697,0,4.25235,4.470916
141.082397,141.902069,-1.9989100571,-1.9206128292,0,10.8624614593,4.470916,2.210617
141.902069,141.628845,-1.9206128292,-1.8340316117,10.8624614593,7.2416409728,2.210617,1.276688
141.628845,139.090347,-1.8340316117,-1.9049168164,7.2416409728,0,1.276688,5.017364
139.090347,139.095322,-1.9049168164,-1.8997950099,0,0.0521599788,5.017364,0.909088
139.095322,136.119675,-1.8997950099,-2.0530703122,0.0521599788,0,0.909088,4.033768
136.119675,138.886673,-2.0530703122,-1.8985129058,0,23.4822595093,4.033768,2.846481
138.886673,140.372009,-1.8985129058,-1.6216789317,23.4822595093,46.673818659,2.846481,4.123184
140.372009,140.381958,-1.6216789317,-1.3715349028,46.673818659,48.8610917058,4.123184,2.001983
140.381958,140.873749,-1.3715349028,-1.1120357234,48.8610917058,54.4987852027,2.001983,1.207138
140.873749,143.293015,-1.1120357234,-0.7145701818,54.4987852027,91.9158739891,1.207138,3.41777
143.293015,142.706833,-0.7145701818,-0.4474647565,91.9158739891,84.4048078962,3.41777,1.803268
142.706833,142.075928,-0.4474647565,-0.2835038989,84.4048078962,76.3206818853,1.803268,2.056626
142.075928,142.200119,-0.2835038989,-0.1429698828,76.3206818853,84.764475126,2.056626,1.241928
142.200119,143.293015,-0.1429698828,0.0462719101,84.764475126,100,1.241928,1.857925
143.293015,142.62735,0.0462719101,0.1375120529,100,90.7202920815,1.857925,1.286636
142.62735,146.482269,0.1375120529,0.481135141,90.7202920815,100,1.286636,5.07698
146.482269,146.740601,0.481135141,0.7329911466,100,100,5.07698,2.940872
146.740601,148.578644,0.7329911466,1.0246829941,100,100,2.940872,1.843002
148.578644,153.869232,1.0246829941,1.5818639667,100,100,1.843002,6.125152
